City,Year,WeekOfYear,Temperature_C,Humidity,Precipitation_mm,DengueCases
sj,1993,18,25.00285714300003,84.0814285714,37.35,17
sj,1994,18,25.777142857,80.3528571429,68.0,22
sj,1995,18,25.638571429000024,76.0728571429,20.96,5
sj,1996,18,24.85714285700004,76.3942857143,5.63,4
sj,1997,18,26.054285714,76.9528571429,5.73,8
sj,1998,18,26.415714286000025,80.0728571429,71.64,36
sj,1999,18,26.28142857100005,78.6828571429,88.2,9
sj,2000,18,25.49857142900004,76.2142857143,6.13,2
sj,2001,18,25.13714285700001,75.7142857143,19.98,8
sj,2002,18,25.38714285700001,81.7028571429,74.01,3
sj,2003,18,26.03571428600003,80.0714285714,26.56,5
sj,2004,18,25.914285714000016,78.6028571429,75.28,10
sj,2005,18,26.390000000000043,78.9071428571,0.0,2
sj,2006,18,25.722857143,78.0985714286,54.47,7
sj,2007,18,25.625714286000004,82.0842857143,93.03,10
sj,1990,19,25.06142857100002,77.3685714286,22.82,5
sj,1991,19,25.488571429000046,79.5414285714,35.38,12
sj,1992,19,25.185714286000007,78.48,13.92,29
sj,1993,19,24.521428571,84.5214285714,34.9,10
sj,1994,19,25.407142857,80.4628571429,10.46,13
sj,1995,19,25.98142857100004,80.2614285714,9.01,4
sj,1996,19,24.56,74.7928571429,0.0,6
sj,1997,19,26.200000000000045,75.8785714286,0.0,8
sj,1998,19,25.982857143000047,77.3314285714,0.0,35
sj,1999,19,25.948571429000022,76.3085714286,46.5,11
sj,2000,19,25.170000000000016,78.3371428571,21.53,0
sj,2001,19,26.26857142900002,78.5671428571,59.89,13
sj,2002,19,25.81428571400005,78.6071428571,87.81,2
sj,2003,19,26.888571429000024,74.8085714286,16.65,7
sj,2004,19,25.94,75.3857142857,9.57,7
sj,2005,19,26.79857142900005,75.6985714286,38.66,6
sj,2006,19,24.970000000000027,75.9271428571,12.09,3
sj,2007,19,26.31714285700002,79.1942857143,9.83,8
sj,1990,20,25.63142857100001,82.0528571429,34.54,4
sj,1991,20,25.175714286000016,80.0671428571,4.16,17
sj,1992,20,25.184285714,78.3814285714,2.94,26
sj,1993,20,25.45428571400004,82.4357142857,14.84,10
sj,1994,20,25.32428571400004,83.1357142857,16.5,24
sj,1995,20,25.84571428600003,80.8657142857,119.62,3
sj,1996,20,24.445714286,82.84,21.7,5
sj,1997,20,25.700000000000045,78.5371428571,33.03,9
sj,1998,20,26.05000000000001,78.4014285714,55.76,46
sj,1999,20,26.625714286000004,76.5985714286,33.82,20
sj,2000,20,25.621428571000024,77.7128571429,68.14,0
sj,2001,20,25.98428571400001,82.35,77.36,8
sj,2002,20,25.844285714000023,76.0871428571,0.0,2
sj,2003,20,26.427142857000035,74.23,10.86,7
sj,2004,20,25.615714286000014,81.7114285714,15.78,5
sj,2005,20,25.915714286000025,83.7628571429,102.56,3
sj,2006,20,26.021428571,84.31,103.95,5
sj,2007,20,27.510000000000048,76.76,6.8,13
sj,1990,21,25.837142857000003,80.3371428571,15.36,3
sj,1991,21,25.434285714,81.3014285714,51.16,10
sj,1992,21,25.25857142900003,85.6471428571,71.85,23
sj,1993,21,26.214285714000027,85.3985714286,78.17,18
sj,1994,21,26.79142857100004,79.5028571429,17.52,31
sj,1995,21,26.304285714,81.4471428571,204.62,4
sj,1996,21,25.50857142900003,82.78,44.07,2
sj,1997,21,26.091428570999994,75.9828571429,0.0,3
sj,1998,21,26.874285714,84.0714285714,56.4,48
sj,1999,21,26.90285714300001,79.7171428571,15.26,13
sj,2000,21,25.628571429000036,79.1971428571,39.45,2
sj,2001,21,26.80142857100003,76.07,35.54,8
sj,2002,21,26.51714285700001,76.9014285714,41.09,1
sj,2003,21,26.48428571400001,76.7042857143,60.93,7
sj,2004,21,24.971428571000047,83.8328571429,96.99,3
sj,2005,21,26.655714286000038,84.3357142857,156.94,4
sj,2006,21,27.35142857100004,78.4,3.7,11
sj,2007,21,27.54285714300005,73.9814285714,6.2,10
sj,1990,22,26.36857142900004,80.46,7.52,6
sj,1991,22,25.65857142900001,81.0885714286,55.37,15
sj,1992,22,25.46571428600004,87.3014285714,186.25,20
sj,1993,22,25.69428571400005,86.9,62.2,19
sj,1994,22,26.447142857000017,77.6642857143,6.59,34
sj,1995,22,26.452857143000017,80.7271428571,178.89,16
sj,1996,22,26.29142857100004,82.7514285714,68.06,4
sj,1997,22,26.13142857100001,78.7114285714,64.1,7
sj,1998,22,26.692857143000023,84.6357142857,15.86,44
sj,1999,22,27.437142857000023,77.3714285714,2.16,11
sj,2000,22,26.129999999999995,78.5371428571,48.51,2
sj,2001,22,26.63142857100001,78.1514285714,10.8,5
sj,2002,22,26.60285714300005,77.0928571429,3.99,10
sj,2003,22,26.35857142900005,81.2914285714,111.7,7
sj,2004,22,25.21571428600004,83.55,175.41,12
sj,2005,22,27.69,82.63,84.78,10
sj,2006,22,27.420000000000016,75.8114285714,64.92,5
sj,2007,22,27.31142857100002,76.0228571429,45.7,21
sj,1990,23,26.480000000000015,79.8914285714,9.58,2
sj,1991,23,26.36857142900004,76.0742857143,8.08,19
sj,1992,23,25.95428571400004,85.8271428571,42.24,19
sj,1993,23,27.50857142900003,80.6157142857,8.48,12
sj,1994,23,26.177142857000035,80.3828571429,42.53,31
sj,1995,23,25.538571429,84.3457142857,106.04,8
sj,1996,23,26.104285714000014,82.3685714286,137.06,2
sj,1997,23,25.84571428600003,83.4857142857,118.35,14
sj,1998,23,26.468571429000008,82.46,8.19,51
sj,1999,23,26.875714286000004,80.7542857143,100.35,16
sj,2000,23,26.47428571400002,79.0514285714,46.02,0
sj,2001,23,26.79428571400001,77.1628571429,61.33,16
sj,2002,23,26.451428571000008,81.8514285714,65.82,3
sj,2003,23,26.941428571000017,76.3342857143,9.1,10
sj,2004,23,26.904285714000025,80.9142857143,13.51,13
sj,2005,23,27.967142857,76.94,32.02,12
sj,2006,23,27.61857142900004,75.6,19.93,5
sj,2007,23,27.81142857100002,74.9628571429,85.81,18
sj,1990,24,26.05714285700003,82.0,3.48,4
sj,1991,24,26.74142857100003,77.0357142857,6.09,21
sj,1992,24,25.75142857100002,84.87,43.21,20
sj,1993,24,26.03428571400002,81.4928571429,30.65,22
sj,1994,24,26.455714286000045,78.2928571429,13.82,31
sj,1995,24,26.678571429000044,79.1371428571,20.16,7
sj,1996,24,25.592857143000003,82.2357142857,27.82,4
sj,1997,24,26.85142857100004,79.7457142857,0.0,4
sj,1998,24,27.60714285700004,82.3057142857,86.21,59
sj,1999,24,27.201428571000008,79.75,115.14,11
sj,2000,24,26.635714285999995,75.7485714286,46.38,6
sj,2001,24,27.27428571400003,76.4257142857,21.93,12
sj,2002,24,26.73714285700004,81.0428571429,84.35,3
sj,2003,24,26.60285714300005,77.1414285714,18.25,13
sj,2004,24,26.667142857000044,80.1771428571,6.12,10
sj,2005,24,26.831428571000004,81.5157142857,97.46,21
sj,2006,24,27.871428571000024,75.92,7.56,6
sj,2007,24,27.400000000000038,76.1628571429,62.42,21
sj,1990,25,26.441428571000017,83.3757142857,151.12,5
sj,1991,25,26.625714286000004,81.4214285714,44.25,14
sj,1992,25,25.78142857100005,84.2485714286,52.07,26
sj,1993,25,26.371428571000024,82.6085714286,93.75,12
sj,1994,25,26.350000000000023,78.7042857143,38.34,38
sj,1995,25,26.96571428600004,81.34,26.56,10
sj,1996,25,25.340000000000032,83.3228571429,47.93,6
sj,1997,25,27.217142857,79.3642857143,2.43,9
sj,1998,25,27.367142857000037,78.53,49.52,71
sj,1999,25,26.217142857,83.9614285714,96.93,7
sj,2000,25,26.35285714300005,80.8457142857,45.96,3
sj,2001,25,26.76857142900002,75.4614285714,63.35,11
sj,2002,25,27.071428571000013,79.73,0.0,1
sj,2003,25,26.735714286000015,77.7314285714,39.21,10
sj,2004,25,26.88714285700001,81.5614285714,13.07,13
sj,2005,25,28.187142857000023,79.7185714286,8.36,26
sj,2006,25,27.32857142900002,79.6957142857,19.95,6
sj,2007,25,27.99571428600001,74.16,15.76,34
sj,1990,26,26.428571429000044,82.7685714286,19.32,10
sj,1991,26,26.260000000000048,82.7457142857,73.76,18
sj,1992,26,26.418571429,82.7771428571,52.96,29
sj,1993,26,26.554285714,82.8328571429,8.49,21
sj,1994,26,26.711428571,79.0271428571,12.67,49
sj,1995,26,27.53000000000003,79.38,2.04,14
sj,1996,26,26.49142857100003,80.9071428571,15.99,6
sj,1997,26,26.894285714000038,80.2457142857,34.69,14
sj,1998,26,26.79428571400001,84.0257142857,72.08,102
sj,1999,26,26.99857142900004,81.25,17.32,17
sj,2000,26,26.457142857000008,77.6171428571,33.94,6
sj,2001,26,27.390000000000043,77.6171428571,37.72,18
sj,2002,26,26.705714286000045,79.5085714286,5.94,1
sj,2003,26,26.76142857100001,80.98,17.92,14
sj,2004,26,27.38714285700001,78.2971428571,41.41,13
sj,2005,26,27.938571429000035,80.0128571429,23.36,21
sj,2006,26,27.354285714000014,82.16,111.15,4
sj,2007,26,27.947142857000017,76.3285714286,46.08,25
sj,1990,27,27.004285714000048,81.2814285714,14.41,6
sj,1991,27,26.221428571000047,81.6942857143,26.7,13
sj,1992,27,27.027142857,79.3342857143,10.74,31
sj,1993,27,26.417142857000044,81.1485714286,37.28,18
sj,1994,27,25.975714286000027,78.8057142857,15.39,42
sj,1995,27,27.85714285700004,75.0657142857,41.18,7
sj,1996,27,26.431428571000023,80.0614285714,6.01,4
sj,1997,27,27.145714286000043,78.6385714286,38.84,7
sj,1998,27,27.445714286,80.0857142857,20.06,128
sj,1999,27,26.354285714000014,80.7985714286,73.3,14
sj,2000,27,26.968571429000008,77.6814285714,7.95,2
sj,2001,27,27.05714285700003,79.5785714286,85.42,10
sj,2002,27,27.26142857100001,77.1985714286,2.3,2
sj,2003,27,27.205714286000045,78.9285714286,0.0,11
sj,2004,27,27.494285714,78.4814285714,28.37,8
sj,2005,27,28.13142857100001,79.3771428571,42.06,30
sj,2006,27,27.434285714,78.6042857143,52.63,4
sj,2007,27,27.865714286000014,74.9214285714,19.09,34
sj,1990,28,26.36285714300004,81.4671428571,22.27,8
sj,1991,28,26.85142857100004,77.8771428571,6.13,14
sj,1992,28,27.135714285999995,78.4971428571,1.86,28
sj,1993,28,26.434285714,81.2157142857,73.94,16
sj,1994,28,26.331428571000004,77.3028571429,9.77,49
sj,1995,28,26.79428571400001,81.96,25.89,9
sj,1996,28,26.584285714000032,81.8357142857,24.35,6
sj,1997,28,27.33857142900001,78.62,5.87,9
sj,1998,28,27.30285714300004,81.29,54.05,127
sj,1999,28,26.640000000000043,81.8471428571,29.53,13
sj,2000,28,26.875714286000004,78.1257142857,5.81,3
sj,2001,28,27.49285714300004,77.5828571429,21.89,22
sj,2002,28,26.934285714,78.7471428571,22.49,6
sj,2003,28,26.777142857,79.6585714286,10.83,20
sj,2004,28,27.10857142900005,79.1814285714,39.05,21
sj,2005,28,27.51714285700001,80.5614285714,92.52,45
sj,2006,28,27.11285714300004,81.4771428571,56.73,8
sj,2007,28,27.821428571000013,75.2414285714,1.13,33
sj,1990,29,26.51714285700001,82.1442857143,59.17,2
sj,1991,29,27.084285714000032,78.2414285714,29.67,18
sj,1992,29,26.640000000000043,80.15,94.14,26
sj,1993,29,26.74142857100003,79.15,4.81,16
sj,1994,29,26.782857143,77.1028571429,43.28,55
sj,1995,29,27.25142857100002,81.09,36.58,11
sj,1996,29,25.86857142900004,84.3228571429,97.22,11
sj,1997,29,26.94428571400005,80.9171428571,24.42,3
sj,1998,29,27.187142857000023,78.99,10.42,150
sj,1999,29,26.700000000000045,83.9185714286,96.36,15
sj,2000,29,27.01428571400004,78.6042857143,9.53,2
sj,2001,29,27.221428571000047,77.5871428571,49.38,14
sj,2002,29,27.390000000000043,78.3114285714,58.06,3
sj,2003,29,27.004285714000048,79.7442857143,62.57,25
sj,2004,29,27.425714286000016,79.9957142857,59.15,18
sj,2005,29,27.721428571000047,79.4814285714,39.49,56
sj,2006,29,27.094285714000023,80.5385714286,16.61,14
sj,2007,29,27.79714285700004,75.1428571429,40.7,40
sj,1990,30,26.40857142900001,80.7428571429,16.48,6
sj,1991,30,26.65857142900001,81.4828571429,56.58,23
sj,1992,30,26.077142857000013,81.9842857143,33.51,32
sj,1993,30,26.087142857000003,85.5514285714,78.03,22
sj,1994,30,26.827142857000013,75.4357142857,2.79,80
sj,1995,30,26.83857142900001,85.0885714286,101.64,23
sj,1996,30,26.56428571400005,79.1985714286,14.89,16
sj,1997,30,26.80857142900004,82.1328571429,41.34,3
sj,1998,30,26.672857143000044,82.2128571429,68.74,191
sj,1999,30,26.914285714000016,80.9685714286,8.53,30
sj,2000,30,26.75857142900003,79.0085714286,0.0,4
sj,2001,30,27.405714286000038,78.0614285714,35.85,16
sj,2002,30,27.39714285700001,75.8671428571,1.07,3
sj,2003,30,27.35142857100004,77.8,0.0,17
sj,2004,30,27.25142857100002,77.4985714286,23.74,8
sj,2005,30,27.702857143000017,82.4085714286,64.25,75
sj,2006,30,27.644285714000038,78.7728571429,29.74,12
sj,2007,30,27.34571428600003,80.8085714286,85.11,42
sj,1990,31,26.712857143000008,80.5842857143,32.66,17
sj,1991,31,26.702857143000017,81.8971428571,48.41,25
sj,1992,31,25.875714286000004,82.3457142857,31.12,35
sj,1993,31,26.912857143,82.8828571429,12.38,17
sj,1994,31,26.425714286000016,77.7957142857,26.96,84
sj,1995,31,26.850000000000023,84.3757142857,60.71,17
sj,1996,31,26.244285714,81.91,41.78,9
sj,1997,31,26.967142857,79.4542857143,29.9,14
sj,1998,31,26.911428571000044,83.7428571429,16.03,256
sj,1999,31,27.348571429000003,81.6728571429,22.01,25
sj,2000,31,26.884285714000043,80.7514285714,32.67,5
sj,2001,31,27.24857142900004,78.67,73.2,18
sj,2002,31,27.28142857100005,81.6228571429,44.7,5
sj,2003,31,26.980000000000015,82.6014285714,41.92,18
sj,2004,31,27.084285714000032,81.8071428571,40.86,7
sj,2005,31,28.00857142900003,79.6214285714,80.34,83
sj,2006,31,27.25,81.6457142857,93.78,16
sj,2007,31,27.931428571000023,74.2642857143,1.02,36
sj,1990,32,27.24142857100003,79.65,28.8,23
sj,1991,32,26.681428571000023,81.96,13.29,62
sj,1992,32,26.605714286000023,80.7842857143,59.22,33
sj,1993,32,26.971428571000047,81.0128571429,7.25,25
sj,1994,32,26.36857142900004,78.5842857143,30.03,72
sj,1995,32,27.11285714300004,80.3971428571,19.79,19
sj,1996,32,25.98714285700004,85.01,34.04,12
sj,1997,32,27.144285714000038,81.1042857143,19.57,12
sj,1998,32,27.51285714300002,81.2171428571,25.79,329
sj,1999,32,26.82000000000005,82.6457142857,44.23,40
sj,2000,32,26.77428571400003,82.0214285714,60.71,2
sj,2001,32,27.56285714300003,79.7128571429,40.4,27
sj,2002,32,27.85285714300005,77.7885714286,39.52,4
sj,2003,32,27.230000000000015,80.84,28.0,25
sj,2004,32,27.438571429000035,79.0257142857,35.99,20
sj,2005,32,28.198571429000022,79.2528571429,18.15,82
sj,2006,32,27.05857142900004,80.6542857143,63.83,10
sj,2007,32,28.02000000000004,77.7657142857,37.75,72
sj,1990,33,26.80857142900004,84.1785714286,90.75,13
sj,1991,33,27.27000000000004,79.1971428571,0.0,60
sj,1992,33,26.065714286,82.75,65.55,30
sj,1993,33,26.52000000000004,83.0757142857,106.83,23
sj,1994,33,26.860000000000014,76.4371428571,17.77,89
sj,1995,33,27.404285714000025,82.6257142857,4.05,24
sj,1996,33,26.50142857100002,80.9357142857,19.92,13
sj,1997,33,26.69,82.3928571429,57.65,10
sj,1998,33,27.51857142900002,82.8,38.44,263
sj,1999,33,27.177142857000035,81.3871428571,31.78,44
sj,2000,33,27.378571429000036,79.5071428571,8.62,9
sj,2001,33,27.592857143000003,82.0871428571,29.0,38
sj,2002,33,27.74285714300004,78.9442857143,33.21,7
sj,2003,33,27.36285714300004,79.7885714286,11.37,21
sj,2004,33,27.84571428600003,76.1714285714,20.92,14
sj,2005,33,28.315714286,77.74,29.86,126
sj,2006,33,27.760000000000048,78.6271428571,3.19,16
sj,2007,33,27.837142857000003,78.64,72.44,75
sj,1990,34,27.182857143000035,80.9471428571,32.4,21
sj,1991,34,27.161428571000044,80.2557142857,51.88,76
sj,1992,34,26.341428570999994,82.3171428571,68.22,52
sj,1993,34,26.76857142900002,81.7271428571,1.36,12
sj,1994,34,27.214285714000027,76.92,3.24,115
sj,1995,34,26.80285714300004,83.4914285714,75.11,17
sj,1996,34,25.834285714000032,84.3442857143,110.91,27
sj,1997,34,26.611428571000037,83.28,20.35,21
sj,1998,34,27.217142857,84.2028571429,24.34,220
sj,1999,34,27.077142857000013,81.9985714286,133.65,25
sj,2000,34,27.31857142900003,79.5585714286,27.4,2
sj,2001,34,27.64142857100001,81.0757142857,40.3,35
sj,2002,34,27.624285714,79.0942857143,22.89,6
sj,2003,34,27.624285714,78.2542857143,42.46,31
sj,2004,34,27.644285714000038,81.2642857143,37.3,14
sj,2005,34,28.02857142900001,76.7342857143,99.02,119
sj,2006,34,27.671428571000035,79.8142857143,70.61,18
sj,2007,34,27.76142857100001,78.4614285714,34.47,76
sj,1990,35,26.968571429000008,83.3485714286,40.94,28
sj,1991,35,26.967142857,81.5942857143,55.2,66
sj,1992,35,26.917142857000044,78.8642857143,27.7,59
sj,1993,35,26.82571428600005,79.6285714286,30.85,25
sj,1994,35,27.24285714300004,78.4828571429,59.91,179
sj,1995,35,27.02428571400003,82.2257142857,35.83,28
sj,1996,35,26.79571428600002,79.2728571429,15.74,21
sj,1997,35,27.115714286000014,81.1428571429,94.72,26
sj,1998,35,27.31857142900003,83.45,96.58,204
sj,1999,35,27.30857142900004,81.0028571429,30.98,21
sj,2000,35,26.81,82.6757142857,164.26,4
sj,2001,35,27.610000000000014,77.3471428571,132.53,41
sj,2002,35,27.98714285700004,76.1885714286,18.67,5
sj,2003,35,27.51857142900002,80.7971428571,98.68,32
sj,2004,35,27.76285714300002,79.6842857143,20.3,7
sj,2005,35,28.14142857100001,79.0814285714,77.05,137
sj,2006,35,27.918571429,79.1542857143,51.48,15
sj,2007,35,27.678571429000044,77.5642857143,62.56,92
sj,1990,36,27.379999999999995,77.1728571429,28.86,24
sj,1991,36,26.955714286000045,82.31,65.9,64
sj,1992,36,26.958571429000017,79.2042857143,61.55,67
sj,1993,36,26.611428571000037,80.6842857143,43.26,28
sj,1994,36,26.924285714000007,79.1385714286,19.45,202
sj,1995,36,28.06857142900003,78.1457142857,20.23,40
sj,1996,36,27.222857143,81.54,10.59,19
sj,1997,36,26.988571429000046,82.22,8.83,47
sj,1998,36,27.53714285700005,82.1928571429,47.74,181
sj,1999,36,27.434285714,79.9657142857,66.06,48
sj,2000,36,27.367142857000037,80.6785714286,26.9,8
sj,2001,36,27.60142857100004,78.8271428571,68.85,51
sj,2002,36,27.54571428600002,78.6071428571,109.38,7
sj,2003,36,27.48142857100004,82.7842857143,86.4,26
sj,2004,36,27.711428571,76.7114285714,62.61,14
sj,2005,36,28.315714286,75.4385714286,23.3,131
sj,2006,36,27.921428571000035,78.1242857143,24.11,23
sj,2007,36,28.06857142900003,75.3457142857,30.77,71
sj,1990,37,27.52428571400003,81.5514285714,64.56,20
sj,1991,37,27.390000000000043,78.6271428571,33.56,68
sj,1992,37,26.577142857000013,79.93,21.34,65
sj,1993,37,26.52285714300001,81.7942857143,14.42,27
sj,1994,37,26.80142857100003,78.75,61.11,272
sj,1995,37,27.06,82.9114285714,40.29,33
sj,1996,37,26.65285714300001,81.9857142857,63.31,17
sj,1997,37,27.39857142900001,83.1642857143,11.47,42
sj,1998,37,26.99714285700003,84.0028571429,72.73,99
sj,1999,37,27.81142857100002,79.6971428571,121.24,56
sj,2000,37,27.644285714000038,78.9485714286,30.52,6
sj,2001,37,27.655714286000038,77.41,9.73,65
sj,2002,37,28.07285714300002,76.6785714286,7.92,6
sj,2003,37,27.81714285700002,79.7042857143,16.81,35
sj,2004,37,27.80857142900004,79.8657142857,42.51,10
sj,2005,37,29.05000000000001,77.2728571429,43.57,112
sj,2006,37,27.948571429000022,77.93,67.31,17
sj,2007,37,27.967142857,75.1957142857,10.37,112
sj,1990,38,26.707142857000008,81.6371428571,143.73,40
sj,1991,38,27.377142857000024,80.8771428571,29.53,89
sj,1992,38,26.82857142900002,79.5257142857,41.32,74
sj,1993,38,26.917142857000044,80.9014285714,71.36,18
sj,1994,38,26.735714286000015,79.3142857143,39.22,302
sj,1995,38,26.917142857000044,83.3142857143,121.4,31
sj,1996,38,26.33285714300001,85.69,243.55,24
sj,1997,38,27.532857143,81.8085714286,86.14,31
sj,1998,38,27.437142857000023,82.3328571429,35.03,54
sj,1999,38,27.422857143000044,79.39,44.44,60
sj,2000,38,27.427142857000035,79.5842857143,50.88,3
sj,2001,38,27.920000000000016,77.2357142857,10.01,55
sj,2002,38,28.08857142900001,78.4885714286,57.98,4
sj,2003,38,27.99285714300004,77.3671428571,38.7,28
sj,2004,38,27.950000000000045,80.0328571429,52.29,13
sj,2005,38,28.34571428600003,76.6614285714,66.86,82
sj,2006,38,28.26857142900002,75.8614285714,27.18,33
sj,2007,38,28.06714285700002,75.97,70.39,106
sj,1990,39,27.277142857,77.0485714286,51.39,27
sj,1991,39,26.910000000000025,81.4242857143,73.55,92
sj,1992,39,26.14285714300001,83.7,95.55,70
sj,1993,39,26.735714286000015,82.61,72.86,23
sj,1994,39,26.35857142900005,80.3728571429,55.88,395
sj,1995,39,27.005714286,81.8542857143,36.72,33
sj,1996,39,27.170000000000016,82.6385714286,59.12,27
sj,1997,39,27.27000000000004,78.78,13.18,34
sj,1998,39,26.980000000000015,83.3314285714,82.87,80
sj,1999,39,27.494285714,79.8371428571,62.41,45
sj,2000,39,26.730000000000015,82.2828571429,42.65,11
sj,2001,39,27.58857142900001,77.5557142857,84.76,54
sj,2002,39,27.837142857000003,77.8514285714,26.31,4
sj,2003,39,27.64142857100001,80.53,99.61,37
sj,2004,39,26.64857142900001,85.33,245.73,27
sj,2005,39,27.964285714000027,79.0828571429,36.86,73
sj,2006,39,28.19428571400005,76.9528571429,27.63,15
sj,2007,39,27.90285714300001,76.4057142857,94.37,101
sj,1990,40,27.625714286000004,78.52,31.18,42
sj,1991,40,26.5,82.4857142857,31.68,140
sj,1992,40,26.47428571400002,81.2971428571,97.7,61
sj,1993,40,26.441428571000017,83.8414285714,27.62,23
sj,1994,40,27.227142857000047,74.1171428571,0.63,426
sj,1995,40,26.63142857100001,83.1357142857,68.18,29
sj,1996,40,26.86857142900004,79.1771428571,27.58,30
sj,1997,40,26.982857143000047,84.4371428571,46.15,33
sj,1998,40,27.447142857000017,78.7828571429,223.61,102
sj,1999,40,27.347142856999994,79.6742857143,52.34,55
sj,2000,40,27.05285714300004,82.5857142857,126.67,14
sj,2001,40,28.105714286000023,77.63,20.8,62
sj,2002,40,27.911428571000044,79.2814285714,73.11,7
sj,2003,40,28.04428571400001,79.3557142857,78.94,41
sj,2004,40,27.878571429000036,76.4714285714,10.06,13
sj,2005,40,27.94,78.3514285714,68.31,43
sj,2006,40,28.32428571400004,74.7328571429,12.22,13
sj,2007,40,27.872857143000036,77.19,74.5,170
sj,1990,41,26.707142857000008,84.11,51.42,33
sj,1991,41,26.412857143,80.5157142857,32.1,116
sj,1992,41,27.117142857000037,79.7371428571,23.1,53
sj,1993,41,26.80714285700003,81.1028571429,8.01,29
sj,1994,41,26.488571429000046,78.2257142857,16.7,461
sj,1995,41,26.390000000000043,84.2071428571,45.63,30
sj,1996,41,26.81285714300003,81.26,28.18,29
sj,1997,41,27.414285714000016,80.0842857143,70.29,52
sj,1998,41,27.56285714300003,79.9985714286,33.26,127
sj,1999,41,26.677142857000035,79.16,45.32,32
sj,2000,41,27.121428571000024,76.3714285714,8.57,15
sj,2001,41,27.78000000000003,78.8914285714,27.82,64
sj,2002,41,27.57857142900002,78.8085714286,17.48,9
sj,2003,41,27.782857143,76.4357142857,0.61,34
sj,2004,41,27.53000000000003,78.4771428571,34.73,18
sj,2005,41,26.684285714,82.2642857143,157.83,55
sj,2006,41,28.24714285700003,76.0071428571,44.38,11
sj,2007,41,27.640000000000043,79.1785714286,108.26,135
sj,1990,42,26.04571428600002,85.6214285714,143.55,43
sj,1991,42,26.74714285700003,79.3828571429,3.29,142
sj,1992,42,26.968571429000008,77.8342857143,18.95,76
sj,1993,42,27.03142857100005,78.8071428571,0.0,38
sj,1994,42,27.08857142900001,76.3485714286,75.57,381
sj,1995,42,26.644285714000038,80.6642857143,55.67,36
sj,1996,42,26.654285714000025,79.9571428571,4.62,25
sj,1997,42,26.32857142900002,83.5757142857,99.33,56
sj,1998,42,27.645714286000043,78.0985714286,25.94,73
sj,1999,42,26.875714286000004,82.6571428571,171.59,46
sj,2000,42,27.26857142900002,78.1814285714,37.34,20
sj,2001,42,27.175714286000016,79.27,91.83,56
sj,2002,42,27.32000000000005,78.9485714286,91.69,5
sj,2003,42,27.52857142900001,80.25,118.5,30
sj,2004,42,27.35857142900005,80.6657142857,83.2,16
sj,2005,42,27.47428571400002,82.39,112.16,55
sj,2006,42,27.605714286000023,79.4142857143,64.15,14
sj,2007,42,28.342857143000003,73.8671428571,17.56,106
sj,1990,43,25.75285714300003,85.5028571429,127.03,37
sj,1991,43,26.74142857100003,76.7771428571,50.24,129
sj,1992,43,26.698571429000022,77.8757142857,12.18,61
sj,1993,43,26.638571429000024,80.3985714286,70.07,36
sj,1994,43,25.661428571000044,85.4171428571,111.52,333
sj,1995,43,26.29142857100004,83.2142857143,54.74,48
sj,1996,43,27.19428571400005,80.7342857143,17.37,35
sj,1997,43,26.458571429000017,82.2342857143,80.85,70
sj,1998,43,27.097142856999994,82.0385714286,32.09,68
sj,1999,43,26.654285714000025,85.3771428571,67.94,61
sj,2000,43,26.86857142900004,77.4428571429,62.57,9
sj,2001,43,27.10857142900005,80.1314285714,39.7,65
sj,2002,43,27.39857142900001,79.2171428571,9.5,5
sj,2003,43,27.94,77.5314285714,20.44,39
sj,2004,43,27.49714285700003,76.9228571429,10.82,16
sj,2005,43,27.54142857100004,82.4228571429,20.75,53
sj,2006,43,27.532857143,79.93,95.43,17
sj,2007,43,27.85714285700004,73.6614285714,16.48,68
sj,1990,44,26.577142857000013,82.7871428571,101.35,57
sj,1991,44,26.755714286,78.9871428571,72.61,140
sj,1992,44,26.65285714300001,78.91,80.58,57
sj,1993,44,26.735714286000015,79.5042857143,0.0,43
sj,1994,44,26.717142857,78.6857142857,5.41,353
sj,1995,44,26.622857143000036,80.8642857143,30.3,40
sj,1996,44,26.10142857100004,81.13,16.06,33
sj,1997,44,27.23142857100004,77.5328571429,0.78,112
sj,1998,44,26.698571429000022,83.8657142857,182.46,64
sj,1999,44,26.81,81.6285714286,4.84,42
sj,2000,44,27.111428571000037,80.0071428571,80.61,20
sj,2001,44,27.24142857100003,80.27,0.49,71
sj,2002,44,27.36857142900004,77.62,33.29,10
sj,2003,44,27.80285714300004,77.5614285714,96.7,39
sj,2004,44,26.74285714300004,80.6557142857,96.72,20
sj,2005,44,27.691428571000017,78.97,39.72,46
sj,2006,44,27.78571428600003,81.0857142857,15.91,19
sj,2007,44,26.30857142900004,81.5942857143,137.55,48
sj,1990,45,26.82285714300002,81.7157142857,20.46,71
sj,1991,45,25.94,81.0585714286,42.92,140
sj,1992,45,26.657142857,81.0528571429,64.0,44
sj,1993,45,26.07857142900002,79.0371428571,0.0,46
sj,1994,45,26.14714285700001,80.0957142857,32.26,410
sj,1995,45,25.947142857000017,79.4042857143,0.0,28
sj,1996,45,26.01857142900002,84.1114285714,51.59,30
sj,1997,45,26.88142857100001,77.3071428571,2.08,70
sj,1998,45,26.50285714300003,85.12,121.65,55
sj,1999,45,26.154285714000025,81.4885714286,20.03,37
sj,2000,45,25.911428571000044,72.6842857143,77.9,28
